ligand_name,protein_name,prediction
L-aGlc-Sp0,AAL,4.6413187980651855
L-aGlc-Sp0,AIA,4.170226097106934
L-aGlc-Sp0,AOL,4.568450450897217
L-aGlc-Sp0,ConA,5.1019606590271
L-aGlc-Sp0,Gal-1,3.6124820709228516
L-aGlc-Sp0,Gal-3,4.490728855133057
L-aGlc-Sp0,Gal-7,3.114863634109497
L-aGlc-Sp0,LcH,4.508731842041016
L-aGlc-Sp0,PSA,4.432731628417969
L-aGlc-Sp0,RCA120,4.650960445404053
L-aGlc-Sp0,UEA I,4.77518367767334
L-bGlc-Sp0,AAL,4.684300422668457
L-bGlc-Sp0,AIA,4.185426235198975
L-bGlc-Sp0,AOL,4.631940841674805
L-bGlc-Sp0,ConA,5.179022312164307
L-bGlc-Sp0,Gal-1,3.6714580059051514
L-bGlc-Sp0,Gal-3,4.5293707847595215
L-bGlc-Sp0,Gal-7,3.175124406814575
L-bGlc-Sp0,LcH,4.535404682159424
L-bGlc-Sp0,PSA,4.457062721252441
L-bGlc-Sp0,RCA120,4.674195289611816
L-bGlc-Sp0,UEA I,4.850730895996094
D-bGlc-Sp0,AAL,4.736125469207764
D-bGlc-Sp0,AIA,4.2176408767700195
D-bGlc-Sp0,AOL,4.701431751251221
D-bGlc-Sp0,ConA,5.267615795135498
D-bGlc-Sp0,Gal-1,3.7234373092651367
D-bGlc-Sp0,Gal-3,4.563546657562256
D-bGlc-Sp0,Gal-7,3.1723780632019043
D-bGlc-Sp0,LcH,4.573500156402588
D-bGlc-Sp0,PSA,4.486790657043457
D-bGlc-Sp0,RCA120,4.7044477462768555
D-bGlc-Sp0,UEA I,4.938008785247803
L-Man-Sp0,AAL,4.637287616729736
L-Man-Sp0,AIA,4.134166240692139
L-Man-Sp0,AOL,4.614518165588379
L-Man-Sp0,ConA,5.14857292175293
L-Man-Sp0,Gal-1,3.667473793029785
L-Man-Sp0,Gal-3,4.483498573303223
L-Man-Sp0,Gal-7,3.1238975524902344
L-Man-Sp0,LcH,4.486902236938477
L-Man-Sp0,PSA,4.412230968475342
L-Man-Sp0,RCA120,4.65137243270874
L-Man-Sp0,UEA I,4.821252346038818
D-Man-Sp0,AAL,4.696576118469238
D-Man-Sp0,AIA,4.209532260894775
D-Man-Sp0,AOL,4.657206058502197
D-Man-Sp0,ConA,5.215743541717529
D-Man-Sp0,Gal-1,3.6941375732421875
D-Man-Sp0,Gal-3,4.544983863830566
D-Man-Sp0,Gal-7,3.1821188926696777
D-Man-Sp0,LcH,4.547874927520752
D-Man-Sp0,PSA,4.467311859130859
D-Man-Sp0,RCA120,4.674643039703369
D-Man-Sp0,UEA I,4.887251853942871
L-Rha-Sp0,AAL,4.46074104309082
L-Rha-Sp0,AIA,3.9863648414611816
L-Rha-Sp0,AOL,4.463310718536377
L-Rha-Sp0,ConA,5.023544788360596
L-Rha-Sp0,Gal-1,3.5985195636749268
L-Rha-Sp0,Gal-3,4.2221832275390625
L-Rha-Sp0,Gal-7,2.973700761795044
L-Rha-Sp0,LcH,4.306003570556641
L-Rha-Sp0,PSA,4.222531318664551
L-Rha-Sp0,RCA120,4.484358310699463
L-Rha-Sp0,UEA I,4.689789772033691
